#,T,I,T,L,E
K,E,Y
V,A,L,U,E
S,W,M,H
d_temes,d_temes_adj,,Temesite
d_wielkopolska,d_wielkopolska,,Wielkopolska
d_wielkopolska,d_wielkopolska_adj,,Wielkopolskan
d_hilal,d_hilal,,Banu Hilál
d_hilal,d_hilal_adj,,Hilálí
d_massufa,d_massufa,,Massúfa
d_massufa,d_massufa_adj,,Massúfí
d_massufa,foa,,RAIS_FOA
d_massufa,title,,RAIS
d_lamtuna,d_lamtuna,,Lamtúna
d_lamtuna,d_lamtuna_adj,,Lamtúní
d_lamtuna,foa,,RAIS_FOA
d_lamtuna,title,,RAIS
d_lamta,d_lamta,,Lamta
d_lamta,d_lamta_adj,,Lamtí
d_lamta,foa,,RAIS_FOA
d_lamta,title,,RAIS
d_guddala,d_guddala,,Guddála
d_guddala,d_guddala_adj,,Guddálí
d_guddala,foa,,RAIS_FOA
d_guddala,title,,RAIS
d_gazzula,d_gazzula,,Gazzúla
d_gazzula,d_gazzula_adj,,Gazzúlí
d_gazzula,foa,,RAIS_FOA
d_gazzula,title,,RAIS
d_targa,d_targa,,Targa
d_targa,d_targa_adj,,Targí
d_targa,foa,,RAIS_FOA
d_targa,title,,RAIS
d_lawata,d_lawata,,Lawata
d_lawata,d_lawata_adj,,Lawatí
d_lawata,foa,,RAIS_FOA
d_lawata,title,,RAIS
d_soninke,d_soninke,,Soninke
d_soninke,d_soninke_adj,,Soninke
d_zaghawa,d_zaghawa,,Zagháwa
d_zaghawa,d_zaghawa_adj,,Zagháwí
d_zaghawa,foa,,RAIS_FOA
d_zaghawa,title,,RAIS
d_duguwa,d_duguwa,,Duguwa
d_duguwa,d_duguwa_adj,,Duguwí
d_musab,d_musab,,Mus'ab
d_musab,d_musab_adj,,Mus'abí
d_musab,foa,,RAIS_FOA
d_musab,title,,RAIS
d_tanmak,d_tanmak,,Tanmak
d_tanmak,d_tanmak_adj,,Tanmaki
d_tanmak,foa,,RAIS_FOA
d_tanmak,title,,RAIS
d_azger,d_azger,,Azger
d_azger,d_azger_adj,,Azgerí
d_azger,foa,,RAIS_FOA
d_azger,title,,RAIS
d_mazata,d_mazata,,Mazáta
d_mazata,d_mazata_adj,,Mazátí
d_mazata,foa,,RAIS_FOA
d_mazata,title,,RAIS
d_azben,d_azben,,Azben
d_azben,d_azben_adj,,Azben
d_azben,foa,,RAIS_FOA
d_azben,title,,RAIS
d_takarkart,d_takarkart,,Takarkart
d_takarkart,d_takarkart_adj,,Takarkartí
d_takarkart,foa,,RAIS_FOA
d_takarkart,title,,RAIS
d_naqis,d_naqis,,Naqís
d_naqis,d_naqis_adj,,Naqísí
d_naqis,foa,,RAIS_FOA
d_naqis,title,,RAIS
d_baqlin,d_baqlin,,Baqlín
d_baqlin,d_baqlin_adj,,Baqlíní
d_baqlin,foa,,RAIS_FOA
d_baqlin,title,,RAIS
d_djarin,d_djarin,,Djarín
d_djarin,d_djarin_adj,,Djaríní
d_djarin,foa,,RAIS_FOA
d_djarin,title,,RAIS
d_qataa,d_qataa,,Qata'a
d_qataa,d_qataa_adj,,Qata'í
d_qataa,foa,,RAIS_FOA
d_qataa,title,,RAIS
d_bazin,d_bazin,,Bazín
d_bazin,d_bazin_adj,,Bazíní
d_bazin,foa,,RAIS_FOA
d_bazin,title,,RAIS
d_danakil,d_danakil,,Danakil
d_danakil,d_danakil_adj,,Danakilí
d_danakil,foa,,RAIS_FOA
d_danakil,title,,RAIS
d_silesians,d_silesians,,Slezanie
d_silesians,d_silesians_adj,,Silesian
d_polans,d_polans,,Polanie
d_polans,d_polans_adj,,Polan
d_vistulans,d_vistulans,,Wislanie
d_vistulans,d_vistulans_adj,,Vistulan
d_mazovians,d_mazovians,,Mazowszanie
d_mazovians,d_mazovians_adj,,Mazovian
k_moravia,k_moravia,,Velká Morava
k_moravia,k_moravia_adj,,Velkomoravský
k_almohad,k_almohad,,Almohad
k_almohad,k_almohad_adj,,Almohad
k_al-murabitids,k_al-murabitids,,Al-Murabitids
k_al-murabitids,k_al-murabitids_adj,,Al-Murabitid
d_aydin,d_aydin,,Aydin
d_aydin,d_aydin_adj,,Aydini
d_aydin,greek,,Tralleis
k_beni_helal,k_beni_helal,,Beni Helal
k_beni_helal,k_beni_helal_adj,,Beni Helali
d_candar,d_candar,,Candar
d_candar,d_candar_adj,,Candari
d_candar,greek,,Paphlagonia
d_eretnid,d_eretnid,,Eretna
d_eretnid,d_eretnid_adj,,Eretni
k_fatimids,k_fatimids,,Fatimids
k_fatimids,k_fatimids_adj,,Fatimid
d_germiyan,d_germiyan,,Germiyan
d_germiyan,d_germiyan_adj,,Germiyani
d_germiyan,greek,,Phrygia
d_germiyan,oghuz,,Eskisehir
d_germiyan,turkmen,,Eskisehir
k_hammadid,k_hammadid,,Hammadid
k_hammadid,k_hammadid_adj,,Hamdanid
k_kafsid,k_kafsid,,Kafsid
k_kafsid,k_kafsid_adj,,Kafsid
d_karaman,d_karaman,,Qaraman
d_karaman,d_karaman_adj,,Qaramani
d_karaman,greek,,Lykaonia
k_magyar,k_magyar,,Hét Magyar
k_magyar,k_magyar_adj,,Magyar
k_marinid,k_marinid,,Marinid
k_marinid,k_marinid_adj,,
d_mentese,d_mentese,,Mentese
d_mentese,d_mentese_adj,,Mentesian
d_mentese,greek,,Mylasa
d_karasi,d_karasi,,Qarasi
d_karasi,d_karasi_adj,,Qarasian
d_karasi,greek,,Mysia
k_naples,k_naples,,Naples
k_naples,k_naples_adj,,Neapolitan
d_osmanli,d_osmanli,,Osmanli
d_osmanli,d_osmanli_adj,,Osmanlian
k_ottoman,k_ottoman,,Ottoman Turks
k_ottoman,k_ottoman_adj,,Ottoman
k_rum,k_rum,,Rûm
k_rum,k_rum_adj,,Rûmian
k_rum,dynasty_title_names,,no
d_saruhan,d_saruhan,,Saruhan
d_saruhan,d_saruhan_adj,,Saruhani
d_saruhan,greek,,Ionia
e_seljuk_turks,e_seljuk_turks,,Seljuk Empire
e_seljuk_turks,e_seljuk_turks_adj,,
e_seljuk_turks,short_name,,yes
d_ahi,d_ahi,,Ahiler
d_ahi,d_ahi_adj,,Ahilerian
d_ahi,greek,,Ankyra
d_ahi,oghuz,,Engürü
d_ahi,turkmen,,Engürü
d_hamid,d_hamid,,Hamid
d_hamid,d_hamid_adj,,Hamidian
d_hamid,greek,,Pisidia
d_tekke,d_tekke,,Teke
d_tekke,d_tekke_adj,,Tekian
d_tekke,greek,,Kibyrrhaioton
k_trinacria,k_trinacria,,Trinacria
k_trinacria,k_trinacria_adj,,Trinacrian
k_zenata,k_zenata,,Zenata
k_zenata,k_zenata_adj,,Zenatan
k_zirid,k_zirid,,Zirid
k_zirid,k_zirid_adj,,Zirid
k_ziyanids,k_ziyanids,,Ziyanids
k_ziyanids,k_ziyanids_adj,,Ziyanid
k_makuria,k_makuria,,Makuria
k_makuria,k_makuria_adj,,Makurian
k_makuria,andalusian_arabic,,Muqurra
k_makuria,bedouin_arabic,,Muqurra
k_makuria,egyptian_arabic,,Muqurra
k_makuria,levantine_arabic,,Muqurra
k_makuria,maghreb_arabic,,Muqurra
k_makuria,nubian,,Makouria
k_makuria,sicilian_arabic,,Muqurra
k_alodia,k_alodia,,Alodia
k_alodia,k_alodia_adj,,Alodian
k_tiaret,k_tiaret,,Tiáret
k_tiaret,k_tiaret_adj,,Tiáretí
k_tiaret,foa,,IMAM_FOA
k_tiaret,title,,IMAM
k_tiaret,title_prefix,,IMAMATE_OF
k_israel,k_israel,,Israel
k_israel,k_israel_adj,,Israelites
k_israel,dynasty_title_names,,no
k_israel,title,,KING
k_israel,title_female,,QUEEN
k_ifat,k_ifat,,Ifat
k_ifat,k_ifat_adj,,Ifatí
k_blemmyes,k_blemmyes,,Béja
k_blemmyes,k_blemmyes_adj,,Béjí
k_khwarezmia,k_khwarezmia,,Khwarezm
k_khwarezmia,k_khwarezmia_adj,,Khwarezmí
k_kimek,k_kimek,,Kimek
k_kimek,k_kimek_adj,,Kimek
k_kimek,foa,,Khan_FOA
k_kimek,title,,Khan
k_kimek,title_prefix,,Khanliq_of
k_kerman,k_kerman,,Kermán
k_kerman,k_kerman_adj,,Kermání
e_latin_empire,e_latin_empire,,Imperium Romaniae
e_latin_empire,e_latin_empire_adj,,Latin
e_latin_empire,short_name,,yes
e_india,e_india,,India
e_india,e_india_adj,,
e_india,dynasty_title_names,,no
e_india,title,,SAMRAT_CHAKRAVARTIN
e_india,title_female,,SAMRAJNI_CHAKRAVARTIN
d_oxford,d_oxford,,Oxford
d_oxford,d_oxford_adj,,Oxfordian
d_chester,d_chester,,Chester
d_chester,d_chester_adj,,Chester
d_gloucester,d_gloucester,,Hwicce
d_gloucester,d_gloucester_adj,,Hwiccan
d_gloucester,d_gloucester_adj_english,,Gloucesterian
d_gloucester,d_gloucester_adj_norman,,Gloucesterian
b_zussow,b_zussow,,Züssow
b_zussow,b_zussow_adj,,
b_kolbatz,b_kolbatz,,Kolbatz
b_kolbatz,b_kolbatz_adj,,
d_yaroslavl,d_yaroslavl,,Yaroslavl
d_yaroslavl,d_yaroslavl_adj,,Yaroslavian
d_vitebsk,d_vitebsk,,Vitebsk
d_vitebsk,d_vitebsk_adj,,Vitebskian
d_cheremisa,d_cheremisa,,Cheremisa
d_cheremisa,d_cheremisa_adj,,Cheremisan
d_pronsk,d_pronsk,,Pronsk
d_pronsk,d_pronsk_adj,,Pronskian
d_socotra,d_socotra,,Socotra
d_socotra,d_socotra_adj,,
e_ulm,e_ulm,,Ulm
e_ulm,e_ulm_adj,,Ulmian
e_ulm,foa,,ULM_FOA
e_ulm,short_name,,yes
e_ulm,title,,ULM
e_khazaria,e_khazaria,,Qasarstan
e_khazaria,e_khazaria_adj,,Qazar
e_khazaria,afghan,,Xazarstán
e_khazaria,e_khazaria_adj_afghan,,Xazarí
e_khazaria,alan,,Chazaria
e_khazaria,andalusian_arabic,,Khazarstan
e_khazaria,arberian,,Chazaria
e_khazaria,e_khazaria_adj_arberian,,Chazaroi
e_khazaria,armenian,,Chazaria
e_khazaria,e_khazaria_adj_armenian,,Chazaroi
e_khazaria,baloch,,Xazarstán
e_khazaria,e_khazaria_adj_baloch,,Xazarí
e_khazaria,bedouin_arabic,,Khazarstan
e_khazaria,bohemian,,Kozaria
e_khazaria,e_khazaria_adj_bohemian,,Kozaran
e_khazaria,bosnian,,Kozaria
e_khazaria,e_khazaria_adj_bosnian,,Kozaran
e_khazaria,bulgarian,,Kozaria
e_khazaria,e_khazaria_adj_bulgarian,,Kozaran
e_khazaria,central_italian,,Cassaria
e_khazaria,e_khazaria_adj_central_italian,,Cassaro
e_khazaria,corsican,,Cassaria
e_khazaria,e_khazaria_adj_corsican,,Cassaro
e_khazaria,croatian,,Kozaria
e_khazaria,e_khazaria_adj_croatian,,Kozaran
e_khazaria,dalmatian,,Cassaria
e_khazaria,e_khazaria_adj_dalmatian,,Cassaro
e_khazaria,daylamite,,Xazarstán
e_khazaria,e_khazaria_adj_daylamite,,Xazarí
e_khazaria,east_gothic,,Chazaria
e_khazaria,e_khazaria_adj_east_gothic,,Chazaroi
e_khazaria,egyptian_arabic,,Khazarstan
e_khazaria,georgian,,Chazaria
e_khazaria,e_khazaria_adj_georgian,,Chazaroi
e_khazaria,greek,,Chazaria
e_khazaria,e_khazaria_adj_greek,,Chazaroi
e_khazaria,italian,,Cassaria
e_khazaria,e_khazaria_adj_italian,,Cassaro
e_khazaria,karantanci,,Kozaria
e_khazaria,e_khazaria_adj_karantanci,,Kozaran
e_khazaria,khalaj,,Xazarstán
e_khazaria,e_khazaria_adj_khalaj,,Xazarí
e_khazaria,khwarezmi,,Xazarstán
e_khazaria,e_khazaria_adj_khwarezmi,,Xazarí
e_khazaria,kirghiz,,Xäzärstan
e_khazaria,e_khazaria_adj_kirghiz,,Xäzär
e_khazaria,kurdish,,Xazarstán
e_khazaria,e_khazaria_adj_kurdish,,Xazarí
e_khazaria,langobardisch,,Cassaria
e_khazaria,levantine_arabic,,Khazarstan
e_khazaria,ligurian,,Cassaria
e_khazaria,e_khazaria_adj_ligurian,,Cassaro
e_khazaria,maghreb_arabic,,Khazarstan
e_khazaria,masmuda,,Khazarstan
e_khazaria,mongol,,Xäzärstan
e_khazaria,e_khazaria_adj_mongol,,Xäzär
e_khazaria,moravian,,Kozaria
e_khazaria,e_khazaria_adj_moravian,,Kozaran
e_khazaria,neapolitan,,Cassaria
e_khazaria,e_khazaria_adj_neapolitan,,Cassaro
e_khazaria,oghuz,,Hazarstan
e_khazaria,e_khazaria_adj_oghuz,,Hazar
e_khazaria,pahlavi,,Xazarstán
e_khazaria,e_khazaria_adj_pahlavi,,Xazarí
e_khazaria,persian,,Xazarstán
e_khazaria,e_khazaria_adj_persian,,Xazarí
e_khazaria,polish,,Kozariaia
e_khazaria,e_khazaria_adj_polish,,Kozaran
e_khazaria,pommeranian,,Kozaria
e_khazaria,e_khazaria_adj_pommeranian,,Kozaran
e_khazaria,qufs,,Xazarstán
e_khazaria,e_khazaria_adj_qufs,,Xazarí
e_khazaria,russian,,Kozarye
e_khazaria,e_khazaria_adj_russian,,Kozaran
e_khazaria,sanhaja,,Khazarstan
e_khazaria,sardinian,,Cassaria
e_khazaria,e_khazaria_adj_sardinian,,Cassaro
e_khazaria,serbian,,Kozaria
e_khazaria,e_khazaria_adj_serbian,,Kozaran
e_khazaria,sicilian,,Cassaria
e_khazaria,e_khazaria_adj_sicilian,,Cassaro
e_khazaria,sicilian_arabic,,Khazarstan
e_khazaria,sicilian_greek,,Chazaria
e_khazaria,e_khazaria_adj_sicilian_greek,,Chazaroi
e_khazaria,sogdian,,Xazarstán
e_khazaria,e_khazaria_adj_sogdian,,Xazarí
e_khazaria,southern_italian,,Cassaria
e_khazaria,e_khazaria_adj_southern_italian,,Cassaro
e_khazaria,tagelmust,,Khazarstan
e_khazaria,tajik,,Xazarstán
e_khazaria,e_khazaria_adj_tajik,,Xazarí
e_khazaria,tuareg,,Khazarstan
e_khazaria,turkish,,Hazarstan
e_khazaria,e_khazaria_adj_turkish,,Hazar
e_khazaria,turkmen,,Hazarstan
e_khazaria,e_khazaria_adj_turkmen,,Hazar
e_khazaria,tuscan,,Cassaria
e_khazaria,e_khazaria_adj_tuscan,,Cassaro
e_khazaria,venetian,,Cassaria
e_khazaria,e_khazaria_adj_venetian,,Cassaro
e_khazaria,zanata,,Khazarstan
e_khitan,e_khitan,,Huldji Qidai Gur
e_khitan,e_khitan_adj,,Kara Khitan
e_khitan,short_name,,yes
k_qipchaq,k_qipchaq,,Qipchaqlar
k_qipchaq,k_qipchaq_adj,,Qipchaq
k_qipchaq,dynasty_title_names,,no
k_cuman,k_cuman,,Kumanlar
k_cuman,k_cuman_adj,,Kuman
k_cuman,dynasty_title_names,,no
k_pechenegs,k_pechenegs,,Beçeneklar
k_pechenegs,k_pechenegs_adj,,Beçenek
k_pechenegs,dynasty_title_names,,no
k_qangar,k_qangar,,Qangar
k_qangar,k_qangar_adj,,Qangar
k_qangar,dynasty_title_names,,no
k_uzes,k_uzes,,Uzlar
k_uzes,k_uzes_adj,,Uzlar
k_uzes,dynasty_title_names,,no
d_black_caps,d_black_caps,,Karakalpaklar
d_black_caps,d_black_caps_adj,,Karakalpaklan
d_black_caps,persian,,Qaum-i Kulah-i Siyahan
d_black_caps,russian,,Chyornye Klobuki
d_black_caps,d_black_caps_adj_russian,,Chyornye Klobuki
d_black_caps,dynasty_title_names,,no
e_kaleva,e_kaleva,,Kalevala
e_kaleva,e_kaleva_adj,,Kalevalan
k_geats,k_geats,,Gautaríki
k_geats,k_geats_adj,,Gautr
e_germany,e_germany,,Germania
e_germany,e_germany_adj,,German
k_avaria,k_avaria,,Avaria
k_avaria,k_avaria_adj,,Avarian
k_lombardy,k_lombardy,,Lombardy
k_lombardy,k_lombardy_adj,,Lombard
d_lauenburg,d_lauenburg,,Sachsen-Lauenburg
d_lauenburg,d_lauenburg_adj,,Sächsische
d_sangermano,d_sangermano,,Terra Sancti Benedicti
d_sangermano,d_sangermano_adj,,Bendicitian
d_sangermano,short_name,,yes
k_salerno,k_salerno,,Principato di Salerno
k_salerno,k_salerno_adj,,Salernian
k_salerno,short_name,,yes
d_austrialombardic,d_austrialombardic,,Austria
d_austrialombardic,d_austrialombardic_adj,,Austrian
d_neustria,d_neustria,,Neustria
d_neustria,d_neustria_adj,,Neustrian
d_tuscia,d_tuscia,,Tuscia
d_tuscia,d_tuscia_adj,,Tuscian
k_duklja,k_duklja,,Duklja
k_duklja,k_duklja_adj,,Dukljan
k_austria,k_austria,,Österreich
k_austria,k_austria_adj,,Österreichische
k_austria,foa,,ADA_FOA
k_austria,title,,ADA
k_austria,title_prefix,,ADA_OF
d_smaland,d_smaland,,Småland
d_smaland,d_smaland_adj,,Smålander
d_smaland,norse,,Smáland
e_occitania,e_occitania,,Occitània
e_occitania,e_occitania_adj,,Occitan
k_flanders,k_flanders,,Vlaanderen
k_flanders,k_flanders_adj,,Vlaamse
d_narbonne,d_narbonne,,Narbona
d_narbonne,d_narbonne_adj,,Narbonnais
d_paulicians,d_paulicians,,Paulikianoi
d_paulicians,d_paulicians_adj,,Paulikianoi
k_armenia_minor,k_armenia_minor,,Mikrá Armenia
k_armenia_minor,k_armenia_minor_adj,,Mikrá Armenian
d_pagania,d_pagania,,Neretljani
d_pagania,d_pagania_adj,,Narentine
d_rhodos,d_rhodos,,Rhodos
d_rhodos,d_rhodos_adj,,Rhodian
d_rhodos,foa,,CAESAR_FOA
d_rhodos,title,,CAESAR
d_rhodos,title_prefix,,CAESAR_OF
e_chagatai,e_chagatai,,Chagatai
e_chagatai,e_chagatai_adj,,
d_tiflis,d_tiflis,,Tiflis
d_tiflis,d_tiflis_adj,,Tiflisi
k_vaspurakan,k_vaspurakan,,Vaspurakan
k_vaspurakan,k_vaspurakan_adj,,Vaspurakani
d_vanand,d_vanand,,Vanand
d_vanand,d_vanand_adj,,Vanandian
d_mingrelia,d_mingrelia,,Samegrelo
d_mingrelia,d_mingrelia_adj,,Samegrelian
d_meshketi,d_meshketi,,Meskheti
d_meshketi,d_meshketi_adj,,Meskhetian
k_abkhazia,k_abkhazia,,Apkhazeti
k_abkhazia,k_abkhazia_adj,,Apkhazetian
k_abkhazia,foa,,MEPE_FOA
k_abkhazia,title,,MEPE
k_abkhazia,title_prefix,,MEPE_OF
k_imereti,k_imereti,,Imereti
k_imereti,k_imereti_adj,,Imeretian
k_imereti,foa,,MEPE_FOA
k_imereti,title,,MEPE
k_imereti,title_prefix,,MEPE_OF
k_kakheti,k_kakheti,,Kakheti
k_kakheti,k_kakheti_adj,,Kakhetian
k_kakheti,foa,,MEPE_FOA
k_kakheti,title,,MEPE
k_kakheti,title_prefix,,MEPE_OF
k_iberia,k_iberia,,Kartli
k_iberia,k_iberia_adj,,Kartlian
k_iberia,foa,,MEPE_FOA
k_iberia,title,,MEPE
k_iberia,title_prefix,,MEPE_OF
d_dahlak,d_dahlak,,Dahlak
d_dahlak,d_dahlak_adj,,Dahlakian
d_sadah,d_sadah,,Sadah
d_sadah,d_sadah_adj,,Sadahi
d_sharif_medina,d_sharif_medina,,Madinah
d_sharif_medina,d_sharif_medina_adj,,Madinan
d_sharif_mecca,d_sharif_mecca,,Makkah
d_sharif_mecca,d_sharif_mecca_adj,,Makkan
d_siraf,d_siraf,,Siráf
d_siraf,d_siraf_adj,,Siráfí
e_wendish_empire,e_wendish_empire,,Wendish Empire
e_wendish_empire,e_wendish_empire_adj,,Wendish
e_wendish_empire,bohemian,,Velké Czechy
e_wendish_empire,croatian,,Vendia
e_wendish_empire,karantanci,,Vendia
e_wendish_empire,moravian,,Velká Morava
e_wendish_empire,polish,,Wiêksza Polska
e_wendish_empire,pommeranian,,Vendia
e_wendish_empire,short_name,,yes
d_breifne,d_breifne,,Breifne
d_breifne,d_breifne_adj,,Breifnian
d_breifne,anglonorse,,Breffny
d_breifne,breton,,Bréifne
d_breifne,cornish,,Bréifne
d_breifne,cumbric,,Bréifne
d_breifne,danish,,Breffny
d_breifne,gothic,,Breffny
d_breifne,icelandic,,Breffny
d_breifne,irish,,Bréifne
d_breifne,norse,,Breffny
d_breifne,norsegaelic,,Bréifne
d_breifne,norwegian,,Breffny
d_breifne,saxon,,Breffny
d_breifne,scottish,,Bréifne
d_breifne,swedish,,Breffny
d_breifne,welsh,,Bréifne
d_thomond,d_thomond,,Thomond
d_thomond,d_thomond_adj,,Thomondian
d_thomond,breton,,Tuadhmhumhain
d_thomond,cornish,,Tuadhmhumhain
d_thomond,cumbric,,Tuadhmhumhain
d_thomond,irish,,Tuadhmhumhain
d_thomond,norsegaelic,,Tuadhmhumhain
d_thomond,scottish,,Tuadhmhumhain
d_thomond,welsh,,Tuadhmhumhain
d_ossory,d_ossory,,Ossory
d_ossory,d_ossory_adj,,Ossoryan
d_ossory,breton,,Osraige
d_ossory,cornish,,Osraige
d_ossory,cumbric,,Osraige
d_ossory,irish,,Osraige
d_ossory,norsegaelic,,Osraige
d_ossory,scottish,,Osraige
d_ossory,welsh,,Osraige
d_oneill,d_oneill,,O'Neill
d_oneill,d_oneill_adj,,O'Neill
d_oneill,breton,,Uí Néill
d_oneill,cornish,,Uí Néill
d_oneill,cumbric,,Uí Néill
d_oneill,irish,,Uí Néill
d_oneill,norsegaelic,,Uí Néill
d_oneill,scottish,,Uí Néill
d_oneill,welsh,,Uí Néill
d_airgialla,d_airgialla,,Airgíalla
d_airgialla,d_airgialla_adj,,Airgíallan
d_airgialla,anglonorse,,Oriel
d_airgialla,breton,,Airgíalla
d_airgialla,cornish,,Airgíalla
d_airgialla,cumbric,,Airgíalla
d_airgialla,danish,,Oriel
d_airgialla,english,,Oriel
d_airgialla,gothic,,Oriel
d_airgialla,icelandic,,Oriel
d_airgialla,irish,,Airgíalla
d_airgialla,norse,,Oriel
d_airgialla,norsegaelic,,Airgíalla
d_airgialla,norwegian,,Oriel
d_airgialla,saxon,,Oriel
d_airgialla,scottish,,Oirialla
d_airgialla,swedish,,Oriel
d_airgialla,welsh,,Airgíalla
e_mexikha,e_mexikha,,Aztec Empire
e_mexikha,e_mexikha_adj,,Aztec
e_mexikha,short_name,,yes
d_ismaili,d_ismaili,,The Isma'ili Caliphate
d_ismaili,d_ismaili_adj,,Isma'ili
d_ismaili,foa,,CALIPH_FOA
d_ismaili,short_name,,yes
d_ismaili,title,,CALIPH
d_ismaili,title_female,,CALIPHA
d_mahdiyya,d_mahdiyya,,The Mahdite Caliphate
d_mahdiyya,d_mahdiyya_adj,,Mahdite
d_mahdiyya,foa,,CALIPH_FOA
d_mahdiyya,short_name,,yes
d_mahdiyya,title,,CALIPH
d_mahdiyya,title_female,,CALIPHA
d_manichean,d_manichean,,Manichaean Church
d_manichean,d_manichean_adj,,Manichaean
d_manichean,dynasty_title_names,,no
d_manichean,foa,,POPE_FOA
d_manichean,short_name,,yes
d_manichean,title,,MANI_LEADER
d_maronite,d_maronite,,Maronite Church
d_maronite,d_maronite_adj,,Maronite
d_maronite,dynasty_title_names,,no
d_maronite,foa,,ECUMENICAL_PATRIARCH_FOA
d_maronite,short_name,,yes
d_maronite,title,,MARONITE_PATRIARCH
d_nabawiyya,d_nabawiyya,,The Nabawite Malikate
d_nabawiyya,d_nabawiyya_adj,,Nabawite
d_nabawiyya,foa,,MALIK_FOA
d_nabawiyya,short_name,,yes
d_nabawiyya,title,,MALIK
d_nabawiyya,title_female,,MALIKA
d_zaydi,d_zaydi,,The Zaydi Caliphate
d_zaydi,d_zaydi_adj,,Zaydi
d_zaydi,foa,,CALIPH_FOA
d_zaydi,short_name,,yes
d_zaydi,title,,CALIPH
d_zaydi,title_female,,CALIPHA
d_apostolic,d_apostolic,,The Apostolic Church
d_apostolic,d_apostolic_adj,,Apostolic
d_apostolic,dynasty_title_names,,no
d_apostolic,foa,,POPE_FOA
d_apostolic,male_names,,Aleksandr Ananias Aristaces Asdvadzadur Constantine Davit Dertad Eliazar Gevorg Giragos Grigor Isaiah Hacob Joab Hovhannes Hovsep Karapet Khachig Mashdotz Mekhitar Mesrop Mikayel Movses Nahabed Nerses Parsegh Petros Philippos Sarkis Sion Soghomon Stephan Thoros Vahan Yeghishe Zacharias
d_apostolic,short_name,,yes
d_apostolic,title,,CATHOLICOS
